Constituency Name,State,Winner,Winner Votes,Winner Vote %,Winner Margin Votes,Margin Vote %,1st Runner Up,1st Runner Up Votes,1st Runner Up Vote %,1st Runner Up Margin Votes,1st Runner Up Margin Vote %,2nd Runner Up,2nd Runner Up Votes,2nd Runner Up Vote %,2nd Runner Up Margin Votes,2nd Runner Up Margin Vote %
CHHOTA UDAIPUR,GUJARAT,Bharatiya Janata Party,796589,62.84,398777,31.460000000000004,Indian National Congress,397812,31.38,381719,30.11,Bahujan Samaj Party,16093,1.27,4932.0,0.39
CHIKKBALLAPUR,KARNATAKA,Bharatiya Janata Party,822619,53.74,163460,10.68,Indian National Congress,659159,43.06,654602,42.760000000000005,Communist Party of India  (Marxist),4557,0.3,117.0,0.010000000000000009
CHIKKODI,KARNATAKA,Indian National Congress,713461,51.21,90834,6.520000000000003,Bharatiya Janata Party,622627,44.69,597161,42.86,Independent,25466,1.83,20113.0,1.4500000000000002
CHITRADURGA,KARNATAKA,Bharatiya Janata Party,684890,50.11,48121,3.530000000000001,Indian National Congress,636769,46.58,629064,46.019999999999996,Bahujan Samaj Party,7705,0.56,2755.0,0.20000000000000007
COOCHBEHAR,WEST BENGAL,All India Trinamool Congress,788375,48.57,39250,2.4100000000000037,Bharatiya Janata Party,749125,46.16,718858,44.3,All India Forward Bloc,30267,1.86,19588.0,1.2000000000000002
CUTTACK,ODISHA,Bharatiya Janata Party,531601,47.43,57077,5.089999999999996,Biju Janata Dal,474524,42.34,390709,34.86,Indian National Congress,83815,7.48,79331.0,7.08
DAMOH,MADHYA PRADESH,Bharatiya Janata Party,709768,65.18,406426,37.32000000000001,Indian National Congress,303342,27.86,281938,25.89,Bahujan Samaj Party,21404,1.97,9187.0,0.8499999999999999
DAUSA,RAJASTHAN,Indian National Congress,646266,60.24,237340,22.120000000000005,Bharatiya Janata Party,408926,38.12,402129,37.489999999999995,Bahujan Samaj Party,6797,0.63,4076.0,0.38
DEWAS,MADHYA PRADESH,Bharatiya Janata Party,928941,63.23,425225,28.939999999999998,Indian National Congress,503716,34.29,492513,33.53,Bahujan Samaj Party,11203,0.76,3983.0,0.27
DHAR,MADHYA PRADESH,Bharatiya Janata Party,794449,55.75,218665,15.350000000000001,Indian National Congress,575784,40.4,560828,39.35,Bahujan Samaj Party,14956,1.05,4335.0,0.30000000000000004
DHARMAPURI,TAMIL NADU,Dravida Munnetra Kazhagam,432667,34.67,21300,1.7000000000000028,Pattali Makkal Katchi,411367,32.97,117738,9.439999999999998,All India Anna Dravida Munnetra Kazhagam,293629,23.53,228248.0,18.29
DINDIGUL,TAMIL NADU,Communist Party of India  (Marxist),670149,58.29,443821,38.599999999999994,All India Anna Dravida Munnetra Kazhagam,226328,19.69,113825,9.900000000000002,Pattali Makkal Katchi,112503,9.79,14658.0,1.2799999999999994
DURG,CHHATTISGARH,Bharatiya Janata Party,956497,62.0,438226,28.409999999999997,Indian National Congress,518271,33.59,504938,32.730000000000004,Bahujan Samaj Party,13333,0.86,5567.0,0.36
DAHOD,GUJARAT,Bharatiya Janata Party,688715,61.59,333677,29.840000000000003,Indian National Congress,355038,31.75,343963,30.76,Independent,11075,0.99,2443.0,0.21999999999999997
DAKSHINA KANNADA,KARNATAKA,Bharatiya Janata Party,764132,53.97,149208,10.54,Indian National Congress,614924,43.43,610692,43.13,Bahujan Samaj Party,4232,0.3,1640.0,0.12
DARBHANGA,BIHAR,Bharatiya Janata Party,566630,55.33,178156,17.4,Rashtriya Janata Dal,388474,37.93,370449,36.17,Mithilanchal Mukti Morcha,18025,1.76,9757.0,0.95
DARJEELING,WEST BENGAL,Bharatiya Janata Party,679331,51.18,178525,13.450000000000003,All India Trinamool Congress,500806,37.73,417432,31.449999999999996,Indian National Congress,83374,6.28,69700.0,5.25
DARRANG-UDALGURI,ASSAM,Bharatiya Janata Party,868387,47.95,329012,18.17,Indian National Congress,539375,29.78,228801,12.630000000000003,Bodoland Peoples Front,310574,17.15,296283.0,16.36
DAVANAGERE,KARNATAKA,Indian National Congress,633059,47.95,26094,1.980000000000004,Bharatiya Janata Party,606965,45.97,564058,42.72,Independent,42907,3.25,37779.0,2.86
DEORIA,UTTAR PRADESH,Bharatiya Janata Party,504541,48.36,34842,3.3399999999999963,Indian National Congress,469699,45.02,424135,40.650000000000006,Bahujan Samaj Party,45564,4.37,41406.0,3.97
DHANBAD,JHARKHAND,Bharatiya Janata Party,789172,55.26,331583,23.22,Indian National Congress,457589,32.04,377936,26.46,Independent,79653,5.58,52018.0,3.64
DHARWAD,KARNATAKA,Bharatiya Janata Party,716231,52.41,97324,7.119999999999997,Indian National Congress,618907,45.29,613035,44.86,Independent,5872,0.43,711.0,0.04999999999999999
DHAURAHRA,UTTAR PRADESH,Samajwadi Party,443743,39.91,4449,0.3999999999999986,Bharatiya Janata Party,439294,39.51,253820,22.83,Bahujan Samaj Party,185474,16.68,169574.0,15.25
DHUBRI,ASSAM,Indian National Congress,1471885,59.99,1012476,41.27,All India United Democratic Front,459409,18.72,20815,0.8399999999999999,Asom Gana Parishad,438594,17.88,426488.0,17.39
DHULE,MAHARASHTRA,Indian National Congress,583866,47.89,3831,0.3200000000000003,Bharatiya Janata Party,580035,47.57,560322,45.95,Independent,19713,1.62,14740.0,1.2100000000000002
DIAMOND HARBOUR,WEST BENGAL,All India Trinamool Congress,1048230,68.48,710930,46.45,Bharatiya Janata Party,337300,22.03,250347,16.35,Communist Party of India  (Marxist),86953,5.68,65814.0,4.3
DIBRUGARH,ASSAM,Bharatiya Janata Party,693762,54.27,279321,21.85,Assam Jatiya Parishad,414441,32.42,276577,21.64,Aam Aadmi Party,137864,10.78,,
DINDORI,MAHARASHTRA,Nationalist Congress Party – Sharadchandra Pawar,577339,46.53,113199,9.130000000000003,Bharatiya Janata Party,464140,37.4,360508,29.049999999999997,Independent,103632,8.35,66529.0,5.359999999999999
DIPHU,ASSAM,Bharatiya Janata Party,334620,49.01,147603,21.619999999999997,Independent,187017,27.39,62998,9.23,Indian National Congress,124019,18.16,112740.0,16.51
DOMARIYAGANJ,UTTAR PRADESH,Bharatiya Janata Party,463303,45.47,42728,4.199999999999996,Samajwadi Party,420575,41.27,339270,33.290000000000006,Aazad Samaj Party (Kanshi Ram),81305,7.98,45369.0,4.450000000000001
DUM DUM,WEST BENGAL,All India Trinamool Congress,528579,41.95,70660,5.609999999999999,Bharatiya Janata Party,457919,36.34,217135,17.230000000000004,Communist Party of India  (Marxist),240784,19.11,234373.0,18.599999999999998
DUMKA,JHARKHAND,Jharkhand Mukti Morcha,547370,46.23,22527,1.9099999999999966,Bharatiya Janata Party,524843,44.32,503471,42.52,Independent,21372,1.8,2012.0,0.17000000000000015
ERODE,TAMIL NADU,Dravida Munnetra Kazhagam,562339,51.43,236566,21.64,All India Anna Dravida Munnetra Kazhagam,325773,29.79,242977,22.22,Naam Tamilar Katchi,82796,7.57,4885.0,0.4400000000000004
ELURU,ANDHRA PRADESH,Telugu Desam,746351,54.0,181857,13.159999999999997,Yuvajana Sramika Rythu Congress Party,564494,40.84,543668,39.330000000000005,Indian National Congress,20826,1.51,8616.0,0.63
ERNAKULAM,KERALA,Indian National Congress,482317,52.97,250385,27.5,Communist Party of India  (Marxist),231932,25.47,87432,9.6,Bharatiya Janata Party,144500,15.87,104692.0,11.5
ETAH,UTTAR PRADESH,Samajwadi Party,475808,47.09,28052,2.770000000000003,Bharatiya Janata Party,447756,44.32,376171,37.24,Bahujan Samaj Party,71585,7.08,67636.0,6.69
ETAWAH,UTTAR PRADESH,Samajwadi Party,490747,47.47,58419,5.649999999999999,Bharatiya Janata Party,432328,41.82,335787,32.480000000000004,Bahujan Samaj Party,96541,9.34,93578.0,9.05
FAIZABAD,UTTAR PRADESH,Samajwadi Party,554289,48.59,54567,4.780000000000001,Bharatiya Janata Party,499722,43.81,453315,39.74,Bahujan Samaj Party,46407,4.07,31040.0,2.72
FARRUKHABAD,UTTAR PRADESH,Bharatiya Janata Party,487963,47.2,2678,0.2600000000000051,Samajwadi Party,485285,46.94,439895,42.55,Bahujan Samaj Party,45390,4.39,42032.0,4.069999999999999
FATEHGARH SAHIB,PUNJAB,Indian National Congress,332591,34.14,34202,3.5100000000000016,Aam Aadmi Party,298389,30.63,170868,17.54,Bharatiya Janata Party,127521,13.09,791.0,0.08000000000000007
FATEHPUR,UTTAR PRADESH,Samajwadi Party,500328,45.2,33199,3.0,Bharatiya Janata Party,467129,42.2,376159,33.980000000000004,Bahujan Samaj Party,90970,8.22,83050.0,7.500000000000001
FATEHPUR SIKRI,UTTAR PRADESH,Bharatiya Janata Party,445657,43.09,43405,4.190000000000005,Indian National Congress,402252,38.9,281713,27.24,Bahujan Samaj Party,120539,11.66,71933.0,6.96
FIROZABAD,UTTAR PRADESH,Samajwadi Party,543037,49.04,89312,8.060000000000002,Bharatiya Janata Party,453725,40.98,362777,32.769999999999996,Bahujan Samaj Party,90948,8.21,83829.0,7.570000000000001
FIROZPUR,PUNJAB,Indian National Congress,266626,23.7,3242,0.28999999999999915,Aam Aadmi Party,263384,23.41,8287,0.7399999999999984,Bharatiya Janata Party,255097,22.67,1452.0,0.13000000000000256
GANGANAGAR,RAJASTHAN,Indian National Congress,726492,51.4,88153,6.240000000000002,Bharatiya Janata Party,638339,45.16,622037,44.01,Bahujan Samaj Party,16302,1.15,11927.0,0.8399999999999999
GUNA,MADHYA PRADESH,Bharatiya Janata Party,923302,67.21,540929,39.379999999999995,Indian National Congress,382373,27.83,352138,25.63,Bahujan Samaj Party,30235,2.2,24379.0,1.7700000000000002
GWALIOR,MADHYA PRADESH,Bharatiya Janata Party,671535,49.99,70210,5.219999999999999,Indian National Congress,601325,44.77,567860,42.28,Bahujan Samaj Party,33465,2.49,27573.0,2.0500000000000003
GADCHIROLI - CHIMUR,MAHARASHTRA,Indian National Congress,617792,52.97,141696,12.149999999999999,Bharatiya Janata Party,476096,40.82,457041,39.19,Bahujan Samaj Party,19055,1.63,3133.0,0.2599999999999998
GANDHINAGAR,GUJARAT,Bharatiya Janata Party,1010972,76.48,744716,56.34,Indian National Congress,266256,20.14,258862,19.580000000000002,Bahujan Samaj Party,7394,0.56,5062.0,0.38000000000000006
GARHWAL,UTTARAKHAND,Bharatiya Janata Party,432159,58.6,163503,22.17,Indian National Congress,268656,36.43,263834,35.78,Independent,4822,0.65,261.0,0.030000000000000027
GAUTAM BUDDHA NAGAR,UTTAR PRADESH,Bharatiya Janata Party,857829,59.69,559472,38.92999999999999,Samajwadi Party,298357,20.76,46742,3.25,Bahujan Samaj Party,251615,17.51,247740.0,17.240000000000002
GAYA,BIHAR,Hindustani Awam Morcha (Secular),494960,51.36,101812,10.560000000000002,Rashtriya Janata Dal,393148,40.8,380772,39.519999999999996,Bahujan Samaj Party,12376,1.28,3165.0,0.32000000000000006
GHATAL,WEST BENGAL,All India Trinamool Congress,837990,52.36,182868,11.43,Bharatiya Janata Party,655122,40.93,580214,36.25,Communist Party of India,74908,4.68,66967.0,4.18
GHAZIABAD,UTTAR PRADESH,Bharatiya Janata Party,854170,58.09,336965,22.92,Indian National Congress,517205,35.17,437680,29.76,Bahujan Samaj Party,79525,5.41,77559.0,5.28
GHAZIPUR,UTTAR PRADESH,Samajwadi Party,539912,46.82,124861,10.829999999999998,Bharatiya Janata Party,415051,35.99,250087,21.68,Bahujan Samaj Party,164964,14.31,159890.0,13.870000000000001
GHOSI,UTTAR PRADESH,Samajwadi Party,503131,43.73,162943,14.159999999999997,Suheldev Bharatiya Samaj Party,340188,29.57,130784,11.370000000000001,Bahujan Samaj Party,209404,18.2,161877.0,14.07
GIRIDIH,JHARKHAND,AJSU Party,451139,35.67,80880,6.400000000000002,Jharkhand Mukti Morcha,370259,29.27,22937,1.8099999999999987,Independent,347322,27.46,333248.0,26.35
GODDA,JHARKHAND,Bharatiya Janata Party,693140,49.57,101813,7.280000000000001,Indian National Congress,591327,42.29,564490,40.37,Independent,26837,1.92,9400.0,0.6699999999999999
GONDA,UTTAR PRADESH,Bharatiya Janata Party,474258,49.77,46224,4.850000000000001,Samajwadi Party,428034,44.92,398605,41.83,Bahujan Samaj Party,29429,3.09,25894.0,2.7199999999999998
GOPALGANJ,BIHAR,Janata Dal  (United),511866,48.15,127180,11.96,Vikassheel Insaan Party,384686,36.19,354694,33.37,All India Majlis-E-Ittehadul Muslimeen,29992,2.82,720.0,0.06999999999999984
GORAKHPUR,UTTAR PRADESH,Bharatiya Janata Party,585834,50.75,103526,8.969999999999999,Samajwadi Party,482308,41.78,426527,36.95,Bahujan Samaj Party,55781,4.83,50826.0,4.4
GULBARGA,KARNATAKA,Indian National Congress,652321,49.78,27205,2.0799999999999983,Bharatiya Janata Party,625116,47.7,617228,47.1,Bahujan Samaj Party,7888,0.6,4211.0,0.31999999999999995
GUNTUR,ANDHRA PRADESH,Telugu Desam,864948,60.68,344695,24.18,Yuvajana Sramika Rythu Congress Party,520253,36.5,511616,35.89,Communist Party of India,8637,0.61,3008.0,0.21999999999999997
GURDASPUR,PUNJAB,Indian National Congress,364043,33.78,82861,7.690000000000001,Bharatiya Janata Party,281182,26.09,3930,0.370000000000001,Aam Aadmi Party,277252,25.72,191752.0,17.79
GUWAHATI,ASSAM,Bharatiya Janata Party,894887,55.95,251090,15.700000000000003,Indian National Congress,643797,40.25,635249,39.72,Voters Party  International,8548,0.53,870.0,0.050000000000000044
HAMIRPUR,HIMACHAL PRADESH,Bharatiya Janata Party,607068,57.97,182357,17.42,Indian National Congress,424711,40.55,421953,40.29,Bahujan Samaj Party,2758,0.26,994.0,0.09
HISAR,HARYANA,Indian National Congress,570424,48.58,63381,5.390000000000001,Bharatiya Janata Party,507043,43.19,481028,40.97,Bahujan Samaj Party,26015,2.22,3712.0,0.3200000000000003
HOSHANGABAD,MADHYA PRADESH,Bharatiya Janata Party,812147,64.99,431696,34.55,Indian National Congress,380451,30.44,365064,29.21,Bahujan Samaj Party,15387,1.23,9219.0,0.74
HAJIPUR,BIHAR,Lok Janshakti Party(Ram Vilas),615718,53.29,170105,14.719999999999999,Rashtriya Janata Dal,445613,38.57,428368,37.08,Independent,17245,1.49,8566.0,0.74
HAMIRPUR,UTTAR PRADESH,Samajwadi Party,490683,44.0,2629,0.240000000000002,Bharatiya Janata Party,488054,43.76,393358,35.269999999999996,Bahujan Samaj Party,94696,8.49,88289.0,7.92
HARDOI,UTTAR PRADESH,Bharatiya Janata Party,486798,44.25,27856,2.530000000000001,Samajwadi Party,458942,41.72,336313,30.57,Bahujan Samaj Party,122629,11.15,117731.0,10.700000000000001
HASSAN,KARNATAKA,Indian National Congress,672988,49.67,42649,3.1499999999999986,Janata Dal  (Secular),630339,46.52,618166,45.620000000000005,Bahujan Samaj Party,12173,0.9,6116.0,0.45
HATHRAS,UTTAR PRADESH,Bharatiya Janata Party,554746,51.24,247318,22.85,Samajwadi Party,307428,28.39,106165,9.8,Bahujan Samaj Party,201263,18.59,198202.0,18.31
HAVERI,KARNATAKA,Bharatiya Janata Party,705538,50.55,43513,3.1199999999999974,Indian National Congress,662025,47.43,657318,47.089999999999996,Independent,4707,0.34,1306.0,0.10000000000000003
HINDUPUR,ANDHRA PRADESH,Telugu Desam,725534,51.23,132427,9.349999999999994,Yuvajana Sramika Rythu Congress Party,593107,41.88,538048,37.99,Indian National Congress,55059,3.89,47044.0,3.3200000000000003
HINGOLI,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),492535,42.49,108602,9.370000000000005,Shiv Sena,383933,33.12,222119,19.159999999999997,Vanchit Bahujan  Aaghadi,161814,13.96,147072.0,12.690000000000001
HOOGHLY,WEST BENGAL,All India Trinamool Congress,702744,46.31,76853,5.07,Bharatiya Janata Party,625891,41.24,485972,32.02,Communist Party of India  (Marxist),139919,9.22,130651.0,8.610000000000001
HOSHIARPUR,PUNJAB,Aam Aadmi Party,303859,32.04,44111,4.649999999999999,Indian National Congress,259748,27.39,59754,6.300000000000001,Bharatiya Janata Party,199994,21.09,108205.0,11.41
HOWRAH,WEST BENGAL,All India Trinamool Congress,626493,49.26,169442,13.32,Bharatiya Janata Party,457051,35.94,305046,23.99,Communist Party of India  (Marxist),152005,11.95,145651.0,11.45
INDORE,MADHYA PRADESH,Bharatiya Janata Party,1226751,78.54,1175092,75.23,Bahujan Samaj Party,51659,3.31,36449,2.34,Akhil Bhartiya Parivar Party,15210,0.97,6818.0,0.42999999999999994
IDUKKI,KERALA,Indian National Congress,432372,51.43,133727,15.899999999999999,Communist Party of India  (Marxist),298645,35.53,207322,24.67,Bharath Dharma Jana Sena,91323,10.86,86886.0,10.33
INNER MANIPUR,MANIPUR,Indian National Congress,374017,46.93,109801,13.770000000000003,Bharatiya Janata Party,264216,33.16,128576,16.139999999999997,Republican Party of India (Athawale),135640,17.02,122590.0,15.379999999999999
JABALPUR,MADHYA PRADESH,Bharatiya Janata Party,790133,68.2,486674,42.010000000000005,Indian National Congress,303459,26.19,282043,24.34,Bahujan Samaj Party,21416,1.85,14373.0,1.2400000000000002
JAIPUR,RAJASTHAN,Bharatiya Janata Party,886850,60.61,331767,22.68,Indian National Congress,555083,37.93,551622,37.69,Bahujan Samaj Party,3461,0.24,1259.0,0.09
JAIPUR RURAL,RAJASTHAN,Bharatiya Janata Party,617877,48.96,1615,0.13000000000000256,Indian National Congress,616262,48.83,612412,48.519999999999996,Bahujan Samaj Party,3850,0.31,143.0,0.020000000000000018
JALORE,RAJASTHAN,Bharatiya Janata Party,796783,54.91,201543,13.889999999999993,Indian National Congress,595240,41.02,585131,40.32,Bharat Adivasi Party,10109,0.7,237.0,0.019999999999999907
JANJGIR-CHAMPA,CHHATTISGARH,Bharatiya Janata Party,678199,48.71,60000,4.310000000000002,Indian National Congress,618199,44.4,569698,40.92,Bahujan Samaj Party,48501,3.48,40342.0,2.89
JHUNJHUNU,RAJASTHAN,Indian National Congress,553168,49.44,18235,1.6299999999999955,Bharatiya Janata Party,534933,47.81,527243,47.120000000000005,Independent,7690,0.69,823.0,0.07999999999999996
JODHPUR,RAJASTHAN,Bharatiya Janata Party,730056,52.76,115677,8.36,Indian National Congress,614379,44.4,606950,43.86,Independent,7429,0.54,1034.0,0.08000000000000002
JADAVPUR,WEST BENGAL,All India Trinamool Congress,717899,45.83,258201,16.479999999999997,Bharatiya Janata Party,459698,29.35,200986,12.830000000000002,Communist Party of India  (Marxist),258712,16.52,175350.0,11.2
JAGATSINGHPUR,ODISHA,Bharatiya Janata Party,589093,45.8,40696,3.1699999999999946,Biju Janata Dal,548397,42.63,424827,33.02,Indian National Congress,123570,9.61,115440.0,8.979999999999999
JAHANABAD,BIHAR,Rashtriya Janata Dal,443035,47.88,142591,15.410000000000004,Janata Dal  (United),300444,32.47,214064,23.14,Bahujan Samaj Party,86380,9.33,70257.0,7.59
JAJPUR,ODISHA,Bharatiya Janata Party,534239,46.01,1587,0.14000000000000057,Biju Janata Dal,532652,45.87,479507,41.29,Indian National Congress,53145,4.58,35138.0,3.0300000000000002
JALANDHAR,PUNJAB,Indian National Congress,390053,39.43,175993,17.79,Bharatiya Janata Party,214060,21.64,5171,0.5199999999999996,Aam Aadmi Party,208889,21.12,140978.0,14.25
JALAUN,UTTAR PRADESH,Samajwadi Party,530180,46.96,53898,4.770000000000003,Bharatiya Janata Party,476282,42.19,376034,33.309999999999995,Bahujan Samaj Party,100248,8.88,95575.0,8.47
JALGAON,MAHARASHTRA,Bharatiya Janata Party,674428,57.67,251594,21.520000000000003,Shiv Sena (Uddhav Balasaheb Thackrey),422834,36.15,401657,34.339999999999996,Vanchit Bahujan  Aaghadi,21177,1.81,13629.0,1.1600000000000001
JALNA,MAHARASHTRA,Indian National Congress,607897,44.59,109958,8.07,Bharatiya Janata Party,497939,36.52,342009,25.080000000000005,Independent,155930,11.44,118120.0,8.67
JALPAIGURI,WEST BENGAL,Bharatiya Janata Party,766568,48.57,86693,5.5,All India Trinamool Congress,679875,43.07,605783,38.38,Communist Party of India  (Marxist),74092,4.69,64185.0,4.0600000000000005
JAMNAGAR,GUJARAT,Bharatiya Janata Party,620049,58.98,238008,22.639999999999993,Indian National Congress,382041,36.34,370579,35.25,Bahujan Samaj Party,11462,1.09,4460.0,0.42000000000000004
JAUNPUR,UTTAR PRADESH,Samajwadi Party,509130,46.21,99335,9.020000000000003,Bharatiya Janata Party,409795,37.19,252658,22.93,Bahujan Samaj Party,157137,14.26,154382.0,14.01
JHANJHARPUR,BIHAR,Janata Dal  (United),533032,48.73,184169,16.83,Vikassheel Insaan Party,348863,31.9,274979,25.14,Bahujan Samaj Party,73884,6.76,47874.0,4.38
JHANSI,UTTAR PRADESH,Bharatiya Janata Party,690316,50.0,102614,7.43,Indian National Congress,587702,42.57,524510,37.99,Bahujan Samaj Party,63192,4.58,56360.0,4.09
JHARGRAM,WEST BENGAL,All India Trinamool Congress,743478,49.87,174048,11.669999999999995,Bharatiya Janata Party,569430,38.2,492128,33.010000000000005,Communist Party of India  (Marxist),77302,5.19,57808.0,3.8800000000000003
JOYNAGAR,WEST BENGAL,All India Trinamool Congress,894312,60.32,470219,31.72,Bharatiya Janata Party,424093,28.6,358721,24.19,All India Secular Front,65372,4.41,25259.0,1.7000000000000002
JUNAGADH,GUJARAT,Bharatiya Janata Party,584049,54.67,135494,12.68,Indian National Congress,448555,41.99,441273,41.31,Bahujan Samaj Party,7282,0.68,2093.0,0.19000000000000006
KALLAKURICHI,TAMIL NADU,Dravida Munnetra Kazhagam,561589,44.94,53784,4.299999999999997,All India Anna Dravida Munnetra Kazhagam,507805,40.64,434153,34.75,Naam Tamilar Katchi,73652,5.89,2362.0,0.17999999999999972
KANCHEEPURAM,TAMIL NADU,Dravida Munnetra Kazhagam,586044,46.53,221473,17.59,All India Anna Dravida Munnetra Kazhagam,364571,28.94,199640,15.850000000000001,Pattali Makkal Katchi,164931,13.09,54659.0,4.34
KANGRA,HIMACHAL PRADESH,Bharatiya Janata Party,632793,61.03,251895,24.29,Indian National Congress,380898,36.74,373145,35.99,Bahujan Samaj Party,7753,0.75,5434.0,0.53
KARAULI-DHOLPUR,RAJASTHAN,Indian National Congress,530011,53.64,98945,10.020000000000003,Bharatiya Janata Party,431066,43.62,416954,42.19,Bahujan Samaj Party,14112,1.43,8639.0,0.8799999999999999
KARNAL,HARYANA,Bharatiya Janata Party,739285,54.93,232577,17.28,Indian National Congress,506708,37.65,474200,35.23,Bahujan Samaj Party,32508,2.42,3357.0,0.25
KARUR,TAMIL NADU,Indian National Congress,534906,47.25,166816,14.729999999999997,All India Anna Dravida Munnetra Kazhagam,368090,32.52,265608,23.470000000000002,Bharatiya Janata Party,102482,9.05,14979.0,1.3200000000000003
KHAJURAHO,MADHYA PRADESH,Bharatiya Janata Party,772774,67.75,541229,47.45,Bahujan Samaj Party,231545,20.3,181330,15.9,All India Forward Bloc,50215,4.4,32342.0,2.83
KHANDWA,MADHYA PRADESH,Bharatiya Janata Party,862679,57.04,269971,17.85,Indian National Congress,592708,39.19,580890,38.41,Bahujan Samaj Party,11818,0.78,2519.0,0.17000000000000004
KHARGONE,MADHYA PRADESH,Bharatiya Janata Party,819863,52.6,135018,8.670000000000002,Indian National Congress,684845,43.93,670159,42.99,Communist Party of India,14686,0.94,2617.0,0.16999999999999993
KORBA,CHHATTISGARH,Indian National Congress,570182,46.53,43283,3.530000000000001,Bharatiya Janata Party,526899,43.0,478312,39.03,Gondvana Gantantra Party,48587,3.97,37319.0,3.0500000000000003
KOTA,RAJASTHAN,Bharatiya Janata Party,750496,50.03,41974,2.8000000000000043,Indian National Congress,708522,47.23,700947,46.73,Bahujan Samaj Party,7575,0.5,1800.0,0.12
KURUKSHETRA,HARYANA,Bharatiya Janata Party,542175,44.96,29021,2.4100000000000037,Aam Aadmi Party,513154,42.55,434446,36.019999999999996,Indian National Lok Dal,78708,6.53,57764.0,4.79
KACHCHH,GUJARAT,Bharatiya Janata Party,659574,60.23,268782,24.549999999999997,Indian National Congress,390792,35.68,384681,35.12,Bahujan Samaj Party,6111,0.56,960.0,0.09000000000000008
KADAPA,ANDHRA PRADESH,Yuvajana Sramika Rythu Congress Party,605143,45.78,62695,4.75,Telugu Desam,542448,41.03,401409,30.36,Indian National Congress,141039,10.67,137229.0,10.38
KAIRANA,UTTAR PRADESH,Samajwadi Party,528013,48.9,69116,6.399999999999999,Bharatiya Janata Party,458897,42.5,382697,35.44,Bahujan Samaj Party,76200,7.06,72880.0,6.75
KAISERGANJ,UTTAR PRADESH,Bharatiya Janata Party,571263,53.79,148843,14.019999999999996,Samajwadi Party,422420,39.77,378141,35.6,Bahujan Samaj Party,44279,4.17,35029.0,3.3
