Constituency Name,State,Winner,Winner Votes,Winner Vote %,Winner Margin Votes,Margin Vote %,1st Runner Up,1st Runner Up Votes,1st Runner Up Vote %,1st Runner Up Margin Votes,1st Runner Up Margin Vote %,2nd Runner Up,2nd Runner Up Votes,2nd Runner Up Vote %,2nd Runner Up Margin Votes,2nd Runner Up Margin Vote %
KAKINADA,ANDHRA PRADESH,Janasena Party,729699,54.87,229491,17.25,Yuvajana Sramika Rythu Congress Party,500208,37.62,479099,36.029999999999994,Indian National Congress,21109,1.59,5406.0,0.41000000000000014
KALAHANDI,ODISHA,Bharatiya Janata Party,544303,40.79,133813,10.02,Biju Janata Dal,410490,30.77,107291,8.05,Indian National Congress,303199,22.72,294005.0,22.029999999999998
KALYAN,MAHARASHTRA,Shiv Sena,589636,56.38,209144,19.990000000000002,Shiv Sena (Uddhav Balasaheb Thackrey),380492,36.39,361751,34.6,Vanchit Bahujan  Aaghadi,18741,1.79,7400.0,0.71
KANDHAMAL,ODISHA,Bharatiya Janata Party,416415,41.8,21371,2.1400000000000006,Biju Janata Dal,395044,39.66,250722,25.169999999999995,Indian National Congress,144322,14.49,136992.0,13.75
KANNAUJ,UTTAR PRADESH,Samajwadi Party,642292,52.74,170922,14.030000000000001,Bharatiya Janata Party,471370,38.71,389731,32.01,Bahujan Samaj Party,81639,6.7,77147.0,6.33
KANNUR,KERALA,Indian National Congress,518524,48.74,108982,10.240000000000002,Communist Party of India  (Marxist),409542,38.5,289666,27.23,Bharatiya Janata Party,119876,11.27,117227.0,11.02
KANPUR,UTTAR PRADESH,Bharatiya Janata Party,443055,49.93,20968,2.3699999999999974,Indian National Congress,422087,47.56,410055,46.2,Bahujan Samaj Party,12032,1.36,10058.0,1.1400000000000001
KANTHI,WEST BENGAL,Bharatiya Janata Party,763195,49.85,47764,3.1200000000000045,All India Trinamool Congress,715431,46.73,684309,44.699999999999996,Indian National Congress,31122,2.03,25468.0,1.6599999999999997
KARAKAT,BIHAR,Communist Party of India  (Marxist-Leninist)  (Liberation),380581,36.89,105858,10.260000000000002,Independent,274723,26.63,20847,2.0199999999999996,Rashtriya Lok Morcha,253876,24.61,230219.0,22.32
KARIMGANJ,ASSAM,Bharatiya Janata Party,545093,47.53,18360,1.6000000000000014,Indian National Congress,526733,45.93,497528,43.38,All India United Democratic Front,29205,2.55,22096.0,1.9299999999999997
KARIMNAGAR,TELANGANA,Bharatiya Janata Party,585116,44.57,225209,17.16,Indian National Congress,359907,27.41,77744,5.920000000000002,Bharat Rashtra Samithi,282163,21.49,270551.0,20.61
KASARAGOD,KERALA,Indian National Congress,490659,44.1,100649,9.04,Communist Party of India  (Marxist),390010,35.06,170452,15.330000000000002,Bharatiya Janata Party,219558,19.73,217946.0,19.59
KATIHAR,BIHAR,Indian National Congress,567092,48.41,49863,4.259999999999998,Janata Dal  (United),517229,44.15,502731,42.91,Bahujan Samaj Party,14498,1.24,2181.0,0.18999999999999995
KAUSHAMBI,UTTAR PRADESH,Samajwadi Party,509787,50.51,103944,10.299999999999997,Bharatiya Janata Party,405843,40.21,349985,34.68,Bahujan Samaj Party,55858,5.53,50674.0,5.0200000000000005
KAZIRANGA,ASSAM,Bharatiya Janata Party,897043,55.04,248947,15.280000000000001,Indian National Congress,648096,39.76,636353,39.04,Independent,11743,0.72,1064.0,0.05999999999999994
KENDRAPARA,ODISHA,Bharatiya Janata Party,615705,48.21,66536,5.210000000000001,Biju Janata Dal,549169,43.0,454337,35.57,Indian National Congress,94832,7.43,91437.0,7.16
KEONJHAR,ODISHA,Bharatiya Janata Party,573923,45.67,97042,7.719999999999999,Biju Janata Dal,476881,37.95,371603,29.57,Indian National Congress,105278,8.38,73542.0,5.850000000000001
KHADOOR SAHIB,PUNJAB,Independent,404430,38.62,197120,18.819999999999997,Indian National Congress,207310,19.8,12474,1.1900000000000013,Aam Aadmi Party,194836,18.61,108420.0,10.36
KHAGARIA,BIHAR,Lok Janshakti Party(Ram Vilas),538657,50.73,161131,15.18,Communist Party of India  (Marxist),377526,35.55,350131,32.97,Independent,27395,2.58,2912.0,0.27
KHEDA,GUJARAT,Bharatiya Janata Party,744435,63.31,357758,30.43,Indian National Congress,386677,32.88,380525,32.36,Bahujan Samaj Party,6152,0.52,13.0,0.0
KHERI,UTTAR PRADESH,Samajwadi Party,557365,45.94,34329,2.8299999999999983,Bharatiya Janata Party,523036,43.11,412576,34.01,Bahujan Samaj Party,110460,9.1,107364.0,8.84
KHUNTI,JHARKHAND,Indian National Congress,511647,54.62,149675,15.979999999999997,Bharatiya Janata Party,361972,38.64,349672,37.33,Bahujan Samaj Party,12300,1.31,1545.0,0.16000000000000014
KISHANGANJ,BIHAR,Indian National Congress,402850,35.0,59692,5.190000000000001,Janata Dal  (United),343158,29.81,33894,2.9399999999999977,All India Majlis-E-Ittehadul Muslimeen,309264,26.87,297446.0,25.84
KODARMA,JHARKHAND,Bharatiya Janata Party,791657,57.79,377014,27.52,Communist Party of India  (Marxist-Leninist)  (Liberation),414643,30.27,386031,28.18,Independent,28612,2.09,5389.0,0.3899999999999999
KOKRAJHAR,ASSAM,"United People’s Party, Liberal",488995,39.39,51583,4.160000000000004,Bodoland Peoples Front,437412,35.23,323676,26.069999999999997,Indian National Congress,113736,9.16,19547.0,1.5700000000000003
KOLHAPUR,MAHARASHTRA,Indian National Congress,754522,54.15,154964,11.119999999999997,Shiv Sena,599558,43.03,595556,42.74,Bahujan Samaj Party,4002,0.29,178.0,0.019999999999999962
KOLKATA DAKSHIN,WEST BENGAL,All India Trinamool Congress,615274,49.48,187231,15.059999999999995,Bharatiya Janata Party,428043,34.42,259512,20.87,Communist Party of India  (Marxist),168531,13.55,164499.0,13.23
KOLKATA UTTAR,WEST BENGAL,All India Trinamool Congress,454696,47.44,92560,9.659999999999997,Bharatiya Janata Party,362136,37.78,247154,25.78,Indian National Congress,114982,12.0,111324.0,11.62
KOLLAM,KERALA,Revolutionary Socialist Party,443628,48.45,150302,16.42,Communist Party of India  (Marxist),293326,32.03,130116,14.21,Bharatiya Janata Party,163210,17.82,161016.0,17.580000000000002
KOPPAL,KARNATAKA,Indian National Congress,663511,49.93,46357,3.490000000000002,Bharatiya Janata Party,617154,46.44,609840,45.89,Independent,7314,0.55,271.0,0.020000000000000018
KOTTAYAM,KERALA,Kerala Congress,364631,43.6,87266,10.43,Kerala Congress  (M),277365,33.17,112319,13.430000000000003,Bharath Dharma Jana Sena,165046,19.74,157823.0,18.88
KOZHIKODE,KERALA,Indian National Congress,520421,47.74,146176,13.410000000000004,Communist Party of India  (Marxist),374245,34.33,193579,17.759999999999998,Bharatiya Janata Party,180666,16.57,178951.0,16.41
KRISHNANAGAR,WEST BENGAL,All India Trinamool Congress,628789,44.1,56705,3.969999999999999,Bharatiya Janata Party,572084,40.13,391883,27.490000000000002,Communist Party of India  (Marxist),180201,12.64,171530.0,12.030000000000001
KURNOOLU,ANDHRA PRADESH,Telugu Desam,658914,49.51,111298,8.36,Yuvajana Sramika Rythu Congress Party,547616,41.15,477243,35.86,Indian National Congress,70373,5.29,61784.0,4.64
KUSHI NAGAR,UTTAR PRADESH,Bharatiya Janata Party,516345,47.79,81790,7.57,Samajwadi Party,434555,40.22,367347,34.0,Bahujan Samaj Party,67208,6.22,30633.0,2.8299999999999996
LAKHIMPUR,ASSAM,Bharatiya Janata Party,663122,54.75,201257,16.619999999999997,Indian National Congress,461865,38.13,442234,36.510000000000005,Communist Party of India,19631,1.62,5434.0,0.4500000000000002
LALGANJ,UTTAR PRADESH,Samajwadi Party,439959,43.85,115023,11.469999999999999,Bharatiya Janata Party,324936,32.38,114883,11.450000000000003,Bahujan Samaj Party,210053,20.93,197782.0,19.71
LATUR,MAHARASHTRA,Indian National Congress,609021,49.15,61881,4.990000000000002,Bharatiya Janata Party,547140,44.16,504915,40.75,Vanchit Bahujan  Aaghadi,42225,3.41,37047.0,2.99
LOHARDAGA,JHARKHAND,Indian National Congress,483038,49.95,139138,14.39,Bharatiya Janata Party,343900,35.56,297902,30.800000000000004,Independent,45998,4.76,29205.0,3.0199999999999996
LUCKNOW,UTTAR PRADESH,Bharatiya Janata Party,612709,53.89,135159,11.89,Samajwadi Party,477550,42.0,447358,39.34,Bahujan Samaj Party,30192,2.66,26937.0,2.37
LUDHIANA,PUNJAB,Indian National Congress,322224,30.42,20942,1.9700000000000024,Bharatiya Janata Party,301282,28.45,64205,6.07,Aam Aadmi Party,237077,22.38,146857.0,13.86
MADURAI,TAMIL NADU,Communist Party of India  (Marxist),430323,43.6,209409,21.220000000000002,Bharatiya Janata Party,220914,22.38,16110,1.629999999999999,All India Anna Dravida Munnetra Kazhagam,204804,20.75,111925.0,11.34
MANDI,HIMACHAL PRADESH,Bharatiya Janata Party,537022,52.87,74755,7.359999999999999,Indian National Congress,462267,45.51,457874,45.08,Bahujan Samaj Party,4393,0.43,1946.0,0.19
MANDLA,MADHYA PRADESH,Bharatiya Janata Party,751375,48.93,103846,6.759999999999998,Indian National Congress,647529,42.17,609732,39.71,Gondvana Gantantra Party,37797,2.46,21180.0,1.38
MANDSOUR,MADHYA PRADESH,Bharatiya Janata Party,945761,65.98,500655,34.93000000000001,Indian National Congress,445106,31.05,434594,30.32,Bahujan Samaj Party,10512,0.73,1686.0,0.10999999999999999
MAYILADUTHURAI,TAMIL NADU,Indian National Congress,518459,47.67,271183,24.94,All India Anna Dravida Munnetra Kazhagam,247276,22.73,80839,7.43,Pattali Makkal Katchi,166437,15.3,38795.0,3.5700000000000003
MORENA,MADHYA PRADESH,Bharatiya Janata Party,515477,43.41,52530,4.419999999999995,Indian National Congress,462947,38.99,283278,23.86,Bahujan Samaj Party,179669,15.13,172125.0,14.49
MACHHLISHAHR,UTTAR PRADESH,Samajwadi Party,451292,42.57,35850,3.3800000000000026,Bharatiya Janata Party,415442,39.19,258151,24.349999999999998,Bahujan Samaj Party,157291,14.84,151484.0,14.29
MACHILIPATNAM,ANDHRA PRADESH,Janasena Party,724439,55.22,223179,17.009999999999998,Yuvajana Sramika Rythu Congress Party,501260,38.21,469435,35.78,Indian National Congress,31825,2.43,20684.0,1.58
MADHA,MAHARASHTRA,Nationalist Congress Party – Sharadchandra Pawar,622213,48.86,120837,9.490000000000002,Bharatiya Janata Party,501376,39.37,442955,34.78,New Rashtriya Samaj Party,58421,4.59,37817.0,2.9699999999999998
MADHEPURA,BIHAR,Janata Dal  (United),640649,52.96,174534,14.43,Rashtriya Janata Dal,466115,38.53,450681,37.25,Aadarsh Mithila Party,15434,1.28,2443.0,0.20999999999999996
MADHUBANI,BIHAR,Bharatiya Janata Party,553428,53.85,151945,14.780000000000001,Rashtriya Janata Dal,401483,39.07,388113,37.77,Independent,13370,1.3,6147.0,0.6000000000000001
MAHABUBABAD,TELANGANA,Indian National Congress,612774,55.27,349165,31.500000000000004,Bharat Rashtra Samithi,263609,23.77,153165,13.809999999999999,Bharatiya Janata Party,110444,9.96,71308.0,6.4300000000000015
MAHARAJGANJ,BIHAR,Bharatiya Janata Party,529533,52.22,102651,10.129999999999995,Indian National Congress,426882,42.09,412044,40.63,Peoples Party of India (Democratic),14838,1.46,1436.0,0.1399999999999999
MAHARAJGANJ,UTTAR PRADESH,Bharatiya Janata Party,591310,48.85,35451,2.9299999999999997,Indian National Congress,555859,45.92,522904,43.2,Bahujan Samaj Party,32955,2.72,24372.0,2.0100000000000002
MAHBUBNAGAR,TELANGANA,Bharatiya Janata Party,510747,41.66,4500,0.36999999999999744,Indian National Congress,506247,41.29,351455,28.67,Bharat Rashtra Samithi,154792,12.62,148413.0,12.1
MAHESANA,GUJARAT,Bharatiya Janata Party,686406,63.74,328046,30.46,Indian National Congress,358360,33.28,348486,32.36,Bahujan Samaj Party,9874,0.92,5992.0,0.56
MAINPURI,UTTAR PRADESH,Samajwadi Party,598526,56.79,221639,21.03,Bharatiya Janata Party,376887,35.76,310073,29.419999999999998,Bahujan Samaj Party,66814,6.34,64440.0,6.109999999999999
MALAPPURAM,KERALA,Indian Union Muslim League,644006,59.35,300118,27.66,Communist Party of India  (Marxist),343888,31.69,258527,23.82,Bharatiya Janata Party,85361,7.87,83944.0,7.74
MALDAHA DAKSHIN,WEST BENGAL,Indian National Congress,572395,41.79,128368,9.369999999999997,Bharatiya Janata Party,444027,32.42,143001,10.440000000000001,All India Trinamool Congress,301026,21.98,292643.0,21.37
MALDAHA UTTAR,WEST BENGAL,Bharatiya Janata Party,527023,37.18,77708,5.48,All India Trinamool Congress,449315,31.7,64551,4.559999999999999,Indian National Congress,384764,27.14,376081.0,26.53
MALKAJGIRI,TELANGANA,Bharatiya Janata Party,991042,51.25,391475,20.25,Indian National Congress,599567,31.0,299081,15.46,Bharat Rashtra Samithi,300486,15.54,293686.0,15.19
MANDYA,KARNATAKA,Janata Dal  (Secular),851881,58.34,284620,19.490000000000002,Indian National Congress,567261,38.85,554867,38.0,Independent,12394,0.85,5430.0,0.37
MATHURA,UTTAR PRADESH,Bharatiya Janata Party,510064,53.3,293407,30.659999999999997,Indian National Congress,216657,22.64,28240,2.9499999999999993,Bahujan Samaj Party,188417,19.69,172752.0,18.05
MATHURAPUR,WEST BENGAL,All India Trinamool Congress,755731,50.52,201057,13.440000000000005,Bharatiya Janata Party,554674,37.08,467068,31.22,All India Secular Front,87606,5.86,26506.0,1.7800000000000002
MAVAL,MAHARASHTRA,Shiv Sena,692832,48.81,96615,6.810000000000002,Shiv Sena (Uddhav Balasaheb Thackrey),596217,42.0,568449,40.04,Vanchit Bahujan  Aaghadi,27768,1.96,13765.0,0.97
MAVELIKKARA,KERALA,Indian National Congress,369516,41.29,10868,1.2199999999999989,Communist Party of India,358648,40.07,215664,24.09,Bharath Dharma Jana Sena,142984,15.98,138010.0,15.42
MAYURBHANJ,ODISHA,Bharatiya Janata Party,585971,49.91,219334,18.679999999999996,Biju Janata Dal,366637,31.23,231238,19.700000000000003,Jharkhand Mukti Morcha,135399,11.53,126075.0,10.739999999999998
MEDAK,TELANGANA,Bharatiya Janata Party,471217,33.99,39139,2.8200000000000003,Indian National Congress,432078,31.17,35288,2.5500000000000007,Bharat Rashtra Samithi,396790,28.62,379574.0,27.380000000000003
MEDINIPUR,WEST BENGAL,All India Trinamool Congress,702192,47.4,27191,1.8399999999999963,Bharatiya Janata Party,675001,45.56,617216,41.660000000000004,Communist Party of India,57785,3.9,47994.0,3.2399999999999998
MEERUT,UTTAR PRADESH,Bharatiya Janata Party,546469,46.21,10585,0.8900000000000006,Samajwadi Party,535884,45.32,448859,37.96,Bahujan Samaj Party,87025,7.36,84399.0,7.140000000000001
MIRZAPUR,UTTAR PRADESH,Apna Dal (Soneylal),471631,42.67,37810,3.4200000000000017,Samajwadi Party,433821,39.25,289375,26.18,Bahujan Samaj Party,144446,13.07,133510.0,12.08
MISRIKH,UTTAR PRADESH,Bharatiya Janata Party,475016,45.15,33406,3.1700000000000017,Samajwadi Party,441610,41.98,329665,31.339999999999996,Bahujan Samaj Party,111945,10.64,107967.0,10.26
MOHANLALGANJ,UTTAR PRADESH,Samajwadi Party,667869,48.49,70292,5.109999999999999,Bharatiya Janata Party,597577,43.38,509116,36.96,Bahujan Samaj Party,88461,6.42,85800.0,6.2299999999999995
MORADABAD,UTTAR PRADESH,Samajwadi Party,637363,49.67,105762,8.240000000000002,Bharatiya Janata Party,531601,41.43,439288,34.24,Bahujan Samaj Party,92313,7.19,88219.0,6.87
MUMBAI NORTH,MAHARASHTRA,Bharatiya Janata Party,680146,65.68,357608,34.53000000000001,Indian National Congress,322538,31.15,316486,30.57,Vanchit Bahujan  Aaghadi,6052,0.58,3129.0,0.29999999999999993
MUMBAI NORTH CENTRAL,MAHARASHTRA,Indian National Congress,445545,48.93,16514,1.8100000000000023,Bharatiya Janata Party,429031,47.12,420743,46.21,Vanchit Bahujan  Aaghadi,8288,0.91,5045.0,0.55
MUMBAI NORTH EAST,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),450937,48.67,29861,3.219999999999999,Bharatiya Janata Party,421076,45.45,406419,43.870000000000005,Vanchit Bahujan  Aaghadi,14657,1.58,6339.0,0.68
MUMBAI NORTH WEST,MAHARASHTRA,Shiv Sena,452644,47.4,48,0.0,Shiv Sena (Uddhav Balasaheb Thackrey),452596,47.4,442544,46.35,Vanchit Bahujan  Aaghadi,10052,1.05,5240.0,0.55
MUMBAI SOUTH,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),395655,51.18,52673,6.82,Shiv Sena,342982,44.36,337370,43.63,Vanchit Bahujan  Aaghadi,5612,0.73,1134.0,0.15000000000000002
MUMBAI SOUTH CENTRAL,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),395138,49.73,53384,6.719999999999999,Shiv Sena,341754,43.01,317887,40.01,Vanchit Bahujan  Aaghadi,23867,3.0,17335.0,2.18
MUNGER,BIHAR,Janata Dal  (United),550146,48.3,80870,7.099999999999994,Rashtriya Janata Dal,469276,41.2,448253,39.35,Independent,21023,1.85,5292.0,0.4700000000000002
MURSHIDABAD,WEST BENGAL,All India Trinamool Congress,682442,44.27,164215,10.650000000000006,Communist Party of India  (Marxist),518227,33.62,226196,14.679999999999996,Bharatiya Janata Party,292031,18.94,279661.0,18.14
MUZAFFARNAGAR,UTTAR PRADESH,Samajwadi Party,470721,43.64,24672,2.289999999999999,Bharatiya Janata Party,446049,41.35,302342,28.03,Bahujan Samaj Party,143707,13.32,136540.0,12.66
MUZAFFARPUR,BIHAR,Bharatiya Janata Party,619749,55.71,234927,21.119999999999997,Indian National Congress,384822,34.59,367597,33.040000000000006,Independent,17225,1.55,1607.0,0.15000000000000013
MYSORE,KARNATAKA,Bharatiya Janata Party,795503,53.59,139262,9.380000000000003,Indian National Congress,656241,44.21,651935,43.92,Independent,4306,0.29,226.0,0.019999999999999962
NAGAPATTINAM,TAMIL NADU,Communist Party of India,465044,47.79,208957,21.47,All India Anna Dravida Munnetra Kazhagam,256087,26.32,124793,12.83,Naam Tamilar Katchi,131294,13.49,29121.0,2.99
NAGAUR,RAJASTHAN,Rashtriya Loktantrik Party,596955,48.2,42225,3.4100000000000037,Bharatiya Janata Party,554730,44.79,528436,42.67,Abhinav Rajasthan Party,26294,2.12,2286.0,0.18000000000000016
NAMAKKAL,TAMIL NADU,Dravida Munnetra Kazhagam,462036,40.31,29112,2.539999999999999,All India Anna Dravida Munnetra Kazhagam,432924,37.77,328234,28.64,Bharatiya Janata Party,104690,9.13,9113.0,0.7900000000000009
NILGIRIS,TAMIL NADU,Dravida Munnetra Kazhagam,473212,46.44,240585,23.61,Bharatiya Janata Party,232627,22.83,12397,1.2199999999999989,All India Anna Dravida Munnetra Kazhagam,220230,21.61,161409.0,15.84
NABARANGPUR,ODISHA,Bharatiya Janata Party,481396,38.74,87536,7.040000000000003,Biju Janata Dal,393860,31.7,90468,7.279999999999998,Indian National Congress,303392,24.42,282833.0,22.770000000000003
NAGARKURNOOL,TELANGANA,Indian National Congress,465072,38.14,94414,7.740000000000002,Bharatiya Janata Party,370658,30.4,49315,4.039999999999999,Bharat Rashtra Samithi,321343,26.36,308789.0,25.33
NAGINA,UTTAR PRADESH,Aazad Samaj Party (Kanshi Ram),512552,51.19,151473,15.129999999999995,Bharatiya Janata Party,361079,36.06,258705,25.840000000000003,Samajwadi Party,102374,10.22,89102.0,8.89
NAGPUR,MAHARASHTRA,Bharatiya Janata Party,655027,54.08,137603,11.36,Indian National Congress,517424,42.72,498182,41.129999999999995,Bahujan Samaj Party,19242,1.59,17183.0,1.4200000000000002
NAINITAL-UDHAMSINGH NAGAR,UTTARAKHAND,Bharatiya Janata Party,772671,61.03,334548,26.42,Indian National Congress,438123,34.61,414668,32.76,Bahujan Samaj Party,23455,1.85,18553.0,1.46
NALANDA,BIHAR,Janata Dal  (United),559422,48.88,169114,14.770000000000003,Communist Party of India  (Marxist-Leninist)  (Liberation),390308,34.11,365017,31.9,Sanyukt Kisan Vikas Party,25291,2.21,6715.0,0.5899999999999999
NALGONDA,TELANGANA,Indian National Congress,784337,60.5,559905,43.19,Bharatiya Janata Party,224432,17.31,6015,0.4599999999999973,Bharat Rashtra Samithi,218417,16.85,207558.0,16.01
NANDED,MAHARASHTRA,Indian National Congress,528894,46.88,59442,5.270000000000003,Bharatiya Janata Party,469452,41.61,376940,33.41,Vanchit Bahujan  Aaghadi,92512,8.2,85611.0,7.589999999999999
NANDURBAR,MAHARASHTRA,Indian National Congress,745998,53.53,159120,11.420000000000002,Bharatiya Janata Party,586878,42.11,576234,41.35,Bahujan Samaj Party,10644,0.76,1757.0,0.12
NANDYAL,ANDHRA PRADESH,Telugu Desam,701131,49.92,111975,7.969999999999999,Yuvajana Sramika Rythu Congress Party,589156,41.95,532952,37.95,Indian National Congress,56204,4.0,48013.0,3.42
NARSARAOPET,ANDHRA PRADESH,Telugu Desam,807996,53.88,159729,10.650000000000006,Yuvajana Sramika Rythu Congress Party,648267,43.23,630221,42.029999999999994,Indian National Congress,18046,1.2,12737.0,0.85
NASHIK,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),616729,49.85,162001,13.100000000000001,Shiv Sena,454728,36.75,407535,32.94,Vanchit Bahujan  Aaghadi,47193,3.81,2669.0,0.20999999999999996
NAVSARI,GUJARAT,Bharatiya Janata Party,1031065,77.05,773551,57.81,Indian National Congress,257514,19.24,249381,18.63,Bahujan Samaj Party,8133,0.61,3922.0,0.3
NAWADA,BIHAR,Bharatiya Janata Party,410608,47.2,67670,7.780000000000001,Rashtriya Janata Dal,342938,39.42,303419,34.88,Independent,39519,4.54,9837.0,1.13
NELLORE,ANDHRA PRADESH,Telugu Desam,766202,55.7,245902,17.880000000000003,Yuvajana Sramika Rythu Congress Party,520300,37.82,465456,33.83,Indian National Congress,54844,3.99,49033.0,3.5700000000000003
NIZAMABAD,TELANGANA,Bharatiya Janata Party,592318,48.02,109241,8.860000000000007,Indian National Congress,483077,39.16,380671,30.859999999999996,Bharat Rashtra Samithi,102406,8.3,96696.0,7.840000000000001
NORTH GOA,GOA,Bharatiya Janata Party,257326,56.43,116015,25.44,Indian National Congress,141311,30.99,95618,20.97,Revolutionary Goans Party,45693,10.02,44068.0,9.66
ONGOLE,ANDHRA PRADESH,Telugu Desam,701894,49.35,50199,3.530000000000001,Yuvajana Sramika Rythu Congress Party,651695,45.82,624973,43.94,Indian National Congress,26722,1.88,20408.0,1.44
OSMANABAD,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),748752,58.45,329846,25.75,Nationalist Congress Party,418906,32.7,385504,30.090000000000003,Vanchit Bahujan  Aaghadi,33402,2.61,14436.0,1.13
PALI,RAJASTHAN,Bharatiya Janata Party,757389,55.94,245351,18.119999999999997,Indian National Congress,512038,37.82,493036,36.42,Independent,19002,1.4,1905.0,0.1399999999999999
PERAMBALUR,TAMIL NADU,Dravida Munnetra Kazhagam,603209,53.42,389107,34.46,All India Anna Dravida Munnetra Kazhagam,214102,18.96,52236,4.630000000000001,Bharatiya Janata Party,161866,14.33,48774.0,4.3100000000000005
POLLACHI,TAMIL NADU,Dravida Munnetra Kazhagam,533377,47.37,252042,22.389999999999997,All India Anna Dravida Munnetra Kazhagam,281335,24.98,57981,5.140000000000001,Bharatiya Janata Party,223354,19.84,165158.0,14.67
PALAKKAD,KERALA,Indian National Congress,421169,40.66,75283,7.269999999999996,Communist Party of India  (Marxist),345886,33.39,94108,9.080000000000002,Bharatiya Janata Party,251778,24.31,249646.0,24.099999999999998
PALAMAU,JHARKHAND,Bharatiya Janata Party,770362,55.39,288807,20.759999999999998,Rashtriya Janata Dal,481555,34.63,441555,31.750000000000004,Bahujan Samaj Party,40000,2.88,22125.0,1.5899999999999999
PALGHAR,MAHARASHTRA,Bharatiya Janata Party,601244,43.69,183306,13.319999999999997,Shiv Sena (Uddhav Balasaheb Thackrey),417938,30.37,163421,11.870000000000001,Bahujan Vikas Aaghadi,254517,18.5,239052.0,17.38
PANCHMAHAL,GUJARAT,Bharatiya Janata Party,794579,70.22,509342,45.01,Indian National Congress,285237,25.21,274838,24.29,Independent,10399,0.92,2010.0,0.18000000000000005
PARBHANI,MAHARASHTRA,Shiv Sena (Uddhav Balasaheb Thackrey),601343,45.17,134061,10.07,Rashtriya Samaj Paksha,467282,35.1,371315,27.89,Vanchit Bahujan  Aaghadi,95967,7.21,80572.0,6.05
PASCHIM CHAMPARAN,BIHAR,Bharatiya Janata Party,580421,53.43,136568,12.57,Indian National Congress,443853,40.86,430708,39.65,Viro Ke Vir Indian Party,13145,1.21,2183.0,0.19999999999999996
PATAN,GUJARAT,Bharatiya Janata Party,591947,49.61,31876,2.6700000000000017,Indian National Congress,560071,46.94,554206,46.449999999999996,Bahujan Samaj Party,5865,0.49,391.0,0.02999999999999997
